Date,City,Latitude,Longitude,Product,Daily_Demand,Opening_Inventory,Closing_Inventory,Shipment_Received,Reorder_Flag,Stockout,Holding_Cost,Stockout_Cost,Supplier_Name,Supplier_Lat,Supplier_Lon,Warehouse_Name,Warehouse_Lat,Warehouse_Lon
01-01-2024,Delhi,28.6139,77.209,iPhone 16,4,150,145,0,0,0,727,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
02-01-2024,Delhi,28.6139,77.209,iPhone 16,4,145,141,0,0,0,709,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
03-01-2024,Delhi,28.6139,77.209,iPhone 16,5,141,136,0,0,0,682,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
04-01-2024,Delhi,28.6139,77.209,iPhone 16,4,136,132,0,0,0,663,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
05-01-2024,Delhi,28.6139,77.209,iPhone 16,6,132,126,0,0,0,633,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
06-01-2024,Delhi,28.6139,77.209,iPhone 16,4,126,122,0,0,0,612,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
07-01-2024,Delhi,28.6139,77.209,iPhone 16,3,122,119,0,0,0,598,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
08-01-2024,Delhi,28.6139,77.209,iPhone 16,3,119,116,0,0,0,582,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
09-01-2024,Delhi,28.6139,77.209,iPhone 16,5,116,111,0,0,0,558,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
10-01-2024,Delhi,28.6139,77.209,iPhone 16,6,111,105,0,0,0,528,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
11-01-2024,Delhi,28.6139,77.209,iPhone 16,11,105,94,0,0,0,471,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
12-01-2024,Delhi,28.6139,77.209,iPhone 16,12,94,82,0,0,0,411,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
13-01-2024,Delhi,28.6139,77.209,iPhone 16,11,82,71,0,0,0,355,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
14-01-2024,Delhi,28.6139,77.209,iPhone 16,12,71,59,0,0,0,297,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
15-01-2024,Delhi,28.6139,77.209,iPhone 16,10,59,48,0,0,0,244,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
16-01-2024,Delhi,28.6139,77.209,iPhone 16,11,48,38,0,0,0,190,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
17-01-2024,Delhi,28.6139,77.209,iPhone 16,7,38,31,0,0,0,157,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
18-01-2024,Delhi,28.6139,77.209,iPhone 16,5,31,26,0,1,0,130,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
19-01-2024,Delhi,28.6139,77.209,iPhone 16,5,26,21,0,0,0,106,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
20-01-2024,Delhi,28.6139,77.209,iPhone 16,4,21,17,0,0,0,85,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
21-01-2024,Delhi,28.6139,77.209,iPhone 16,4,17,13,0,0,0,67,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
22-01-2024,Delhi,28.6139,77.209,iPhone 16,3,13,10,0,0,0,52,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
23-01-2024,Delhi,28.6139,77.209,iPhone 16,8,10,93,90,0,0,465,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
24-01-2024,Delhi,28.6139,77.209,iPhone 16,6,93,86,0,0,0,433,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
25-01-2024,Delhi,28.6139,77.209,iPhone 16,6,86,81,0,0,0,405,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
26-01-2024,Delhi,28.6139,77.209,iPhone 16,24,81,57,0,0,0,285,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
27-01-2024,Delhi,28.6139,77.209,iPhone 16,27,57,30,0,1,0,150,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
28-01-2024,Delhi,28.6139,77.209,iPhone 16,26,30,4,0,0,0,22,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
29-01-2024,Delhi,28.6139,77.209,iPhone 16,4,4,0,0,0,0,4,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
30-01-2024,Delhi,28.6139,77.209,iPhone 16,3,0,0,0,0,1,0,1050,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
31-01-2024,Delhi,28.6139,77.209,iPhone 16,2,0,0,0,0,1,0,1200,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
01-02-2024,Delhi,28.6139,77.209,iPhone 16,4,0,86,90,0,0,430,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
02-02-2024,Delhi,28.6139,77.209,iPhone 16,4,86,81,0,0,0,409,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
03-02-2024,Delhi,28.6139,77.209,iPhone 16,4,81,78,0,0,0,391,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
04-02-2024,Delhi,28.6139,77.209,iPhone 16,3,78,75,0,0,0,376,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
05-02-2024,Delhi,28.6139,77.209,iPhone 16,12,75,63,0,0,0,316,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
06-02-2024,Delhi,28.6139,77.209,iPhone 16,11,63,51,0,0,0,259,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
07-02-2024,Delhi,28.6139,77.209,iPhone 16,11,51,41,0,0,0,205,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
08-02-2024,Delhi,28.6139,77.209,iPhone 16,3,41,38,0,0,0,190,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
09-02-2024,Delhi,28.6139,77.209,iPhone 16,2,38,35,0,0,0,178,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
10-02-2024,Delhi,28.6139,77.209,iPhone 16,4,35,32,0,0,0,160,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
11-02-2024,Delhi,28.6139,77.209,iPhone 16,3,32,29,0,1,0,147,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
12-02-2024,Delhi,28.6139,77.209,iPhone 16,3,29,26,0,0,0,130,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
13-02-2024,Delhi,28.6139,77.209,iPhone 16,4,26,21,0,0,0,108,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
14-02-2024,Delhi,28.6139,77.209,iPhone 16,5,21,16,0,0,0,81,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
15-02-2024,Delhi,28.6139,77.209,iPhone 16,4,16,102,90,0,0,510,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
16-02-2024,Delhi,28.6139,77.209,iPhone 16,5,102,97,0,0,0,486,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
17-02-2024,Delhi,28.6139,77.209,iPhone 16,4,97,93,0,0,0,468,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
18-02-2024,Delhi,28.6139,77.209,iPhone 16,3,93,90,0,0,0,453,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
19-02-2024,Delhi,28.6139,77.209,iPhone 16,3,90,87,0,0,0,439,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
20-02-2024,Delhi,28.6139,77.209,iPhone 16,4,87,84,0,0,0,420,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
21-02-2024,Delhi,28.6139,77.209,iPhone 16,3,84,80,0,0,0,403,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
22-02-2024,Delhi,28.6139,77.209,iPhone 16,4,80,76,0,0,0,382,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
23-02-2024,Delhi,28.6139,77.209,iPhone 16,5,76,71,0,0,0,358,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
24-02-2024,Delhi,28.6139,77.209,iPhone 16,5,71,66,0,0,0,331,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
25-02-2024,Delhi,28.6139,77.209,iPhone 16,4,66,61,0,0,0,309,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
26-02-2024,Delhi,28.6139,77.209,iPhone 16,4,61,58,0,0,0,291,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
27-02-2024,Delhi,28.6139,77.209,iPhone 16,3,58,55,0,0,0,276,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
28-02-2024,Delhi,28.6139,77.209,iPhone 16,3,55,52,0,0,0,262,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
29-02-2024,Delhi,28.6139,77.209,iPhone 16,3,52,49,0,0,0,246,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
01-03-2024,Delhi,28.6139,77.209,iPhone 16,4,49,45,0,0,0,225,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
02-03-2024,Delhi,28.6139,77.209,iPhone 16,4,45,41,0,0,0,205,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
03-03-2024,Delhi,28.6139,77.209,iPhone 16,4,41,36,0,0,0,183,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
04-03-2024,Delhi,28.6139,77.209,iPhone 16,11,36,25,0,1,0,126,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
05-03-2024,Delhi,28.6139,77.209,iPhone 16,12,25,13,0,0,0,66,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
06-03-2024,Delhi,28.6139,77.209,iPhone 16,10,13,2,0,0,0,13,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
07-03-2024,Delhi,28.6139,77.209,iPhone 16,4,2,89,90,0,0,445,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
08-03-2024,Delhi,28.6139,77.209,iPhone 16,4,89,84,0,0,0,424,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
09-03-2024,Delhi,28.6139,77.209,iPhone 16,5,84,80,0,0,0,400,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
10-03-2024,Delhi,28.6139,77.209,iPhone 16,3,80,77,0,0,0,385,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
11-03-2024,Delhi,28.6139,77.209,iPhone 16,3,77,73,0,0,0,369,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
12-03-2024,Delhi,28.6139,77.209,iPhone 16,3,73,71,0,0,0,355,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
13-03-2024,Delhi,28.6139,77.209,iPhone 16,4,71,67,0,0,0,336,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
14-03-2024,Delhi,28.6139,77.209,iPhone 16,4,67,62,0,0,0,313,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
15-03-2024,Delhi,28.6139,77.209,iPhone 16,4,62,59,0,0,0,295,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
16-03-2024,Delhi,28.6139,77.209,iPhone 16,11,59,47,0,0,0,238,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
17-03-2024,Delhi,28.6139,77.209,iPhone 16,12,47,35,0,0,0,178,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
18-03-2024,Delhi,28.6139,77.209,iPhone 16,11,35,24,0,1,0,124,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
19-03-2024,Delhi,28.6139,77.209,iPhone 16,15,24,9,0,0,0,49,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
20-03-2024,Delhi,28.6139,77.209,iPhone 16,14,9,0,0,0,1,0,2250,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
21-03-2024,Delhi,28.6139,77.209,iPhone 16,3,0,0,0,0,1,0,1650,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
22-03-2024,Delhi,28.6139,77.209,iPhone 16,4,0,86,90,0,0,430,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
23-03-2024,Delhi,28.6139,77.209,iPhone 16,4,86,81,0,0,0,408,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
24-03-2024,Delhi,28.6139,77.209,iPhone 16,3,81,78,0,0,0,393,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
25-03-2024,Delhi,28.6139,77.209,iPhone 16,4,78,75,0,0,0,375,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
26-03-2024,Delhi,28.6139,77.209,iPhone 16,3,75,72,0,0,0,361,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
27-03-2024,Delhi,28.6139,77.209,iPhone 16,4,72,68,0,0,0,340,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
28-03-2024,Delhi,28.6139,77.209,iPhone 16,3,68,64,0,0,0,324,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
29-03-2024,Delhi,28.6139,77.209,iPhone 16,4,64,60,0,0,0,304,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
30-03-2024,Delhi,28.6139,77.209,iPhone 16,5,60,56,0,0,0,280,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
01-01-2024,Mumbai,19.076,72.8777,iPhone 16,4,140,135,0,0,0,679,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
02-01-2024,Mumbai,19.076,72.8777,iPhone 16,3,135,132,0,0,0,662,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
03-01-2024,Mumbai,19.076,72.8777,iPhone 16,5,132,127,0,0,0,637,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
04-01-2024,Mumbai,19.076,72.8777,iPhone 16,4,127,123,0,0,0,618,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
05-01-2024,Mumbai,19.076,72.8777,iPhone 16,6,123,118,0,0,0,590,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
06-01-2024,Mumbai,19.076,72.8777,iPhone 16,4,118,114,0,0,0,571,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
07-01-2024,Mumbai,19.076,72.8777,iPhone 16,3,114,111,0,0,0,558,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
08-01-2024,Mumbai,19.076,72.8777,iPhone 16,3,111,108,0,0,0,543,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
09-01-2024,Mumbai,19.076,72.8777,iPhone 16,4,108,104,0,0,0,520,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
10-01-2024,Mumbai,19.076,72.8777,iPhone 16,6,104,98,0,0,0,492,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
11-01-2024,Mumbai,19.076,72.8777,iPhone 16,11,98,87,0,0,0,439,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
12-01-2024,Mumbai,19.076,72.8777,iPhone 16,11,87,76,0,0,0,383,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
13-01-2024,Mumbai,19.076,72.8777,iPhone 16,10,76,66,0,0,0,331,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
14-01-2024,Mumbai,19.076,72.8777,iPhone 16,11,66,55,0,0,0,277,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
15-01-2024,Mumbai,19.076,72.8777,iPhone 16,10,55,45,0,0,0,228,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
16-01-2024,Mumbai,19.076,72.8777,iPhone 16,10,45,35,0,0,0,177,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
17-01-2024,Mumbai,19.076,72.8777,iPhone 16,6,35,29,0,0,0,147,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
18-01-2024,Mumbai,19.076,72.8777,iPhone 16,5,29,24,0,1,0,121,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
19-01-2024,Mumbai,19.076,72.8777,iPhone 16,4,24,19,0,0,0,99,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
20-01-2024,Mumbai,19.076,72.8777,iPhone 16,4,19,15,0,0,0,79,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
21-01-2024,Mumbai,19.076,72.8777,iPhone 16,3,15,12,0,0,0,63,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
22-01-2024,Mumbai,19.076,72.8777,iPhone 16,3,12,9,0,0,0,49,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
23-01-2024,Mumbai,19.076,72.8777,iPhone 16,7,9,86,84,0,0,434,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
24-01-2024,Mumbai,19.076,72.8777,iPhone 16,6,86,80,0,0,0,404,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
25-01-2024,Mumbai,19.076,72.8777,iPhone 16,5,80,75,0,0,0,378,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
26-01-2024,Mumbai,19.076,72.8777,iPhone 16,22,75,53,0,0,0,266,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
27-01-2024,Mumbai,19.076,72.8777,iPhone 16,25,53,28,0,1,0,140,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
28-01-2024,Mumbai,19.076,72.8777,iPhone 16,24,28,4,0,0,0,21,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
29-01-2024,Mumbai,19.076,72.8777,iPhone 16,3,4,0,0,0,0,4,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
30-01-2024,Mumbai,19.076,72.8777,iPhone 16,3,0,0,0,0,1,0,980,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
