Date,City,Latitude,Longitude,Product,Daily_Demand,Opening_Inventory,Closing_Inventory,Shipment_Received,Reorder_Flag,Stockout,Holding_Cost,Stockout_Cost,Supplier_Name,Supplier_Lat,Supplier_Lon,Warehouse_Name,Warehouse_Lat,Warehouse_Lon
31-01-2024,Mumbai,19.076,72.8777,iPhone 16,2,0,0,0,0,1,0,1120,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
01-02-2024,Mumbai,19.076,72.8777,iPhone 16,4,0,80,84,0,0,401,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
02-02-2024,Mumbai,19.076,72.8777,iPhone 16,4,80,76,0,0,0,382,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
03-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,76,73,0,0,0,365,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
04-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,73,70,0,0,0,351,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
05-02-2024,Mumbai,19.076,72.8777,iPhone 16,11,70,59,0,0,0,295,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
06-02-2024,Mumbai,19.076,72.8777,iPhone 16,11,59,48,0,0,0,242,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
07-02-2024,Mumbai,19.076,72.8777,iPhone 16,10,48,38,0,0,0,191,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
08-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,38,35,0,0,0,177,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
09-02-2024,Mumbai,19.076,72.8777,iPhone 16,2,35,33,0,0,0,166,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
10-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,33,29,0,0,0,149,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
11-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,29,27,0,1,0,137,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
12-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,27,24,0,0,0,121,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
13-02-2024,Mumbai,19.076,72.8777,iPhone 16,4,24,20,0,0,0,100,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
14-02-2024,Mumbai,19.076,72.8777,iPhone 16,5,20,15,0,0,0,75,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
15-02-2024,Mumbai,19.076,72.8777,iPhone 16,4,15,95,84,0,0,476,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
16-02-2024,Mumbai,19.076,72.8777,iPhone 16,4,95,90,0,0,0,453,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
17-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,90,87,0,0,0,436,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
18-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,87,84,0,0,0,422,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
19-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,84,82,0,0,0,410,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
20-02-2024,Mumbai,19.076,72.8777,iPhone 16,4,82,78,0,0,0,392,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
21-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,78,75,0,0,0,376,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
22-02-2024,Mumbai,19.076,72.8777,iPhone 16,4,75,71,0,0,0,357,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
23-02-2024,Mumbai,19.076,72.8777,iPhone 16,4,71,66,0,0,0,334,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
24-02-2024,Mumbai,19.076,72.8777,iPhone 16,5,66,61,0,0,0,309,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
25-02-2024,Mumbai,19.076,72.8777,iPhone 16,4,61,57,0,0,0,288,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
26-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,57,54,0,0,0,271,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
27-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,54,51,0,0,0,257,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
28-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,51,49,0,0,0,245,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
29-02-2024,Mumbai,19.076,72.8777,iPhone 16,3,49,45,0,0,0,229,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
01-03-2024,Mumbai,19.076,72.8777,iPhone 16,4,45,42,0,0,0,210,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
02-03-2024,Mumbai,19.076,72.8777,iPhone 16,4,42,38,0,0,0,191,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
03-03-2024,Mumbai,19.076,72.8777,iPhone 16,4,38,34,0,0,0,170,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
04-03-2024,Mumbai,19.076,72.8777,iPhone 16,11,34,23,0,1,0,117,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
05-03-2024,Mumbai,19.076,72.8777,iPhone 16,11,23,12,0,0,0,61,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
06-03-2024,Mumbai,19.076,72.8777,iPhone 16,10,12,2,0,0,0,12,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
07-03-2024,Mumbai,19.076,72.8777,iPhone 16,3,2,83,84,0,0,415,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
08-03-2024,Mumbai,19.076,72.8777,iPhone 16,4,83,79,0,0,0,396,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
09-03-2024,Mumbai,19.076,72.8777,iPhone 16,4,79,74,0,0,0,373,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
10-03-2024,Mumbai,19.076,72.8777,iPhone 16,3,74,71,0,0,0,359,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
11-03-2024,Mumbai,19.076,72.8777,iPhone 16,3,71,68,0,0,0,344,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
12-03-2024,Mumbai,19.076,72.8777,iPhone 16,3,68,66,0,0,0,331,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
13-03-2024,Mumbai,19.076,72.8777,iPhone 16,4,66,62,0,0,0,313,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
14-03-2024,Mumbai,19.076,72.8777,iPhone 16,4,62,58,0,0,0,292,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
15-03-2024,Mumbai,19.076,72.8777,iPhone 16,3,58,55,0,0,0,275,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
16-03-2024,Mumbai,19.076,72.8777,iPhone 16,11,55,44,0,0,0,222,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
17-03-2024,Mumbai,19.076,72.8777,iPhone 16,11,44,33,0,0,0,166,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
18-03-2024,Mumbai,19.076,72.8777,iPhone 16,10,33,23,0,1,0,116,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
19-03-2024,Mumbai,19.076,72.8777,iPhone 16,14,23,9,0,0,0,46,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
20-03-2024,Mumbai,19.076,72.8777,iPhone 16,13,9,0,0,0,1,0,2100,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
21-03-2024,Mumbai,19.076,72.8777,iPhone 16,3,0,0,0,0,1,0,1540,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
22-03-2024,Mumbai,19.076,72.8777,iPhone 16,4,0,80,84,0,0,401,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
23-03-2024,Mumbai,19.076,72.8777,iPhone 16,4,80,76,0,0,0,380,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
24-03-2024,Mumbai,19.076,72.8777,iPhone 16,3,76,73,0,0,0,366,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
25-03-2024,Mumbai,19.076,72.8777,iPhone 16,3,73,70,0,0,0,350,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
26-03-2024,Mumbai,19.076,72.8777,iPhone 16,3,70,67,0,0,0,337,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
27-03-2024,Mumbai,19.076,72.8777,iPhone 16,4,67,63,0,0,0,317,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
28-03-2024,Mumbai,19.076,72.8777,iPhone 16,3,63,60,0,0,0,302,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
29-03-2024,Mumbai,19.076,72.8777,iPhone 16,4,60,56,0,0,0,284,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
30-03-2024,Mumbai,19.076,72.8777,iPhone 16,4,56,52,0,0,0,261,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
01-01-2024,Bangalore,12.9716,77.5946,iPhone 16,4,125,121,0,0,0,606,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
02-01-2024,Bangalore,12.9716,77.5946,iPhone 16,3,121,118,0,0,0,591,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
03-01-2024,Bangalore,12.9716,77.5946,iPhone 16,4,118,113,0,0,0,568,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
04-01-2024,Bangalore,12.9716,77.5946,iPhone 16,3,113,110,0,0,0,552,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
05-01-2024,Bangalore,12.9716,77.5946,iPhone 16,5,110,105,0,0,0,527,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
06-01-2024,Bangalore,12.9716,77.5946,iPhone 16,4,105,102,0,0,0,510,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
07-01-2024,Bangalore,12.9716,77.5946,iPhone 16,2,102,99,0,0,0,498,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
08-01-2024,Bangalore,12.9716,77.5946,iPhone 16,3,99,97,0,0,0,485,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
09-01-2024,Bangalore,12.9716,77.5946,iPhone 16,4,97,93,0,0,0,465,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
10-01-2024,Bangalore,12.9716,77.5946,iPhone 16,5,93,88,0,0,0,440,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
11-01-2024,Bangalore,12.9716,77.5946,iPhone 16,10,88,78,0,0,0,392,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
12-01-2024,Bangalore,12.9716,77.5946,iPhone 16,10,78,68,0,0,0,342,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
13-01-2024,Bangalore,12.9716,77.5946,iPhone 16,9,68,59,0,0,0,296,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
14-01-2024,Bangalore,12.9716,77.5946,iPhone 16,10,59,49,0,0,0,247,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
15-01-2024,Bangalore,12.9716,77.5946,iPhone 16,9,49,40,0,0,0,203,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
16-01-2024,Bangalore,12.9716,77.5946,iPhone 16,9,40,31,0,0,0,158,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
17-01-2024,Bangalore,12.9716,77.5946,iPhone 16,6,31,26,0,0,0,131,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
18-01-2024,Bangalore,12.9716,77.5946,iPhone 16,4,26,21,0,1,0,108,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
19-01-2024,Bangalore,12.9716,77.5946,iPhone 16,4,21,17,0,0,0,88,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
20-01-2024,Bangalore,12.9716,77.5946,iPhone 16,4,17,14,0,0,0,71,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
21-01-2024,Bangalore,12.9716,77.5946,iPhone 16,3,14,11,0,0,0,56,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
22-01-2024,Bangalore,12.9716,77.5946,iPhone 16,2,11,8,0,0,0,43,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
23-01-2024,Bangalore,12.9716,77.5946,iPhone 16,6,8,77,75,0,0,387,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
24-01-2024,Bangalore,12.9716,77.5946,iPhone 16,5,77,72,0,0,0,361,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
25-01-2024,Bangalore,12.9716,77.5946,iPhone 16,5,72,67,0,0,0,337,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
26-01-2024,Bangalore,12.9716,77.5946,iPhone 16,20,67,47,0,0,0,237,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
27-01-2024,Bangalore,12.9716,77.5946,iPhone 16,22,47,25,0,1,0,125,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
28-01-2024,Bangalore,12.9716,77.5946,iPhone 16,21,25,3,0,0,0,18,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
29-01-2024,Bangalore,12.9716,77.5946,iPhone 16,3,3,0,0,0,0,3,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
30-01-2024,Bangalore,12.9716,77.5946,iPhone 16,2,0,0,0,0,1,0,875,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
31-01-2024,Bangalore,12.9716,77.5946,iPhone 16,2,0,0,0,0,1,0,1000,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
01-02-2024,Bangalore,12.9716,77.5946,iPhone 16,3,0,71,75,0,0,358,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
02-02-2024,Bangalore,12.9716,77.5946,iPhone 16,4,71,68,0,0,0,341,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
03-02-2024,Bangalore,12.9716,77.5946,iPhone 16,3,68,65,0,0,0,326,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
04-02-2024,Bangalore,12.9716,77.5946,iPhone 16,2,65,62,0,0,0,313,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
05-02-2024,Bangalore,12.9716,77.5946,iPhone 16,10,62,52,0,0,0,263,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
06-02-2024,Bangalore,12.9716,77.5946,iPhone 16,10,52,43,0,0,0,216,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
07-02-2024,Bangalore,12.9716,77.5946,iPhone 16,9,43,34,0,0,0,171,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
08-02-2024,Bangalore,12.9716,77.5946,iPhone 16,2,34,31,0,0,0,158,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
09-02-2024,Bangalore,12.9716,77.5946,iPhone 16,2,31,29,0,0,0,148,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
10-02-2024,Bangalore,12.9716,77.5946,iPhone 16,3,29,26,0,0,0,133,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
11-02-2024,Bangalore,12.9716,77.5946,iPhone 16,2,26,24,0,1,0,122,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
12-02-2024,Bangalore,12.9716,77.5946,iPhone 16,3,24,21,0,0,0,108,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
13-02-2024,Bangalore,12.9716,77.5946,iPhone 16,4,21,18,0,0,0,90,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
14-02-2024,Bangalore,12.9716,77.5946,iPhone 16,4,18,13,0,0,0,67,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
15-02-2024,Bangalore,12.9716,77.5946,iPhone 16,4,13,85,75,0,0,425,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
16-02-2024,Bangalore,12.9716,77.5946,iPhone 16,4,85,81,0,0,0,405,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
17-02-2024,Bangalore,12.9716,77.5946,iPhone 16,3,81,78,0,0,0,390,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
18-02-2024,Bangalore,12.9716,77.5946,iPhone 16,2,78,75,0,0,0,377,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
19-02-2024,Bangalore,12.9716,77.5946,iPhone 16,2,75,73,0,0,0,366,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
20-02-2024,Bangalore,12.9716,77.5946,iPhone 16,3,73,70,0,0,0,350,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
21-02-2024,Bangalore,12.9716,77.5946,iPhone 16,3,70,67,0,0,0,336,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
22-02-2024,Bangalore,12.9716,77.5946,iPhone 16,4,67,63,0,0,0,318,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
23-02-2024,Bangalore,12.9716,77.5946,iPhone 16,4,63,59,0,0,0,298,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
24-02-2024,Bangalore,12.9716,77.5946,iPhone 16,4,59,55,0,0,0,276,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
25-02-2024,Bangalore,12.9716,77.5946,iPhone 16,4,55,51,0,0,0,257,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
26-02-2024,Bangalore,12.9716,77.5946,iPhone 16,3,51,48,0,0,0,242,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
27-02-2024,Bangalore,12.9716,77.5946,iPhone 16,2,48,46,0,0,0,230,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
28-02-2024,Bangalore,12.9716,77.5946,iPhone 16,2,46,43,0,0,0,218,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
29-02-2024,Bangalore,12.9716,77.5946,iPhone 16,3,43,41,0,0,0,205,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
