Date,City,Latitude,Longitude,Product,Daily_Demand,Opening_Inventory,Closing_Inventory,Shipment_Received,Reorder_Flag,Stockout,Holding_Cost,Stockout_Cost,Supplier_Name,Supplier_Lat,Supplier_Lon,Warehouse_Name,Warehouse_Lat,Warehouse_Lon
01-03-2024,Bangalore,12.9716,77.5946,iPhone 16,4,41,37,0,0,0,187,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
02-03-2024,Bangalore,12.9716,77.5946,iPhone 16,3,37,34,0,0,0,171,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
03-03-2024,Bangalore,12.9716,77.5946,iPhone 16,4,34,30,0,0,0,152,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
04-03-2024,Bangalore,12.9716,77.5946,iPhone 16,10,30,21,0,1,0,105,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
05-03-2024,Bangalore,12.9716,77.5946,iPhone 16,10,21,11,0,0,0,55,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
06-03-2024,Bangalore,12.9716,77.5946,iPhone 16,9,11,2,0,0,0,11,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
07-03-2024,Bangalore,12.9716,77.5946,iPhone 16,3,2,74,75,0,0,371,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
08-03-2024,Bangalore,12.9716,77.5946,iPhone 16,4,74,70,0,0,0,353,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
09-03-2024,Bangalore,12.9716,77.5946,iPhone 16,4,70,66,0,0,0,333,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
10-03-2024,Bangalore,12.9716,77.5946,iPhone 16,2,66,64,0,0,0,321,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
11-03-2024,Bangalore,12.9716,77.5946,iPhone 16,3,64,61,0,0,0,307,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
12-03-2024,Bangalore,12.9716,77.5946,iPhone 16,2,61,59,0,0,0,296,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
13-03-2024,Bangalore,12.9716,77.5946,iPhone 16,3,59,56,0,0,0,280,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
14-03-2024,Bangalore,12.9716,77.5946,iPhone 16,4,56,52,0,0,0,261,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
15-03-2024,Bangalore,12.9716,77.5946,iPhone 16,3,52,49,0,0,0,246,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
16-03-2024,Bangalore,12.9716,77.5946,iPhone 16,10,49,39,0,0,0,198,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
17-03-2024,Bangalore,12.9716,77.5946,iPhone 16,10,39,29,0,0,0,148,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
18-03-2024,Bangalore,12.9716,77.5946,iPhone 16,9,29,20,0,1,0,103,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
19-03-2024,Bangalore,12.9716,77.5946,iPhone 16,12,20,8,0,0,0,41,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
20-03-2024,Bangalore,12.9716,77.5946,iPhone 16,12,8,0,0,0,1,0,1875,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
21-03-2024,Bangalore,12.9716,77.5946,iPhone 16,3,0,0,0,0,1,0,1375,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
22-03-2024,Bangalore,12.9716,77.5946,iPhone 16,3,0,71,75,0,0,358,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
23-03-2024,Bangalore,12.9716,77.5946,iPhone 16,4,71,68,0,0,0,340,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
24-03-2024,Bangalore,12.9716,77.5946,iPhone 16,2,68,65,0,0,0,327,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
25-03-2024,Bangalore,12.9716,77.5946,iPhone 16,3,65,62,0,0,0,312,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
26-03-2024,Bangalore,12.9716,77.5946,iPhone 16,2,62,60,0,0,0,301,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
27-03-2024,Bangalore,12.9716,77.5946,iPhone 16,4,60,56,0,0,0,283,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
28-03-2024,Bangalore,12.9716,77.5946,iPhone 16,3,56,54,0,0,0,270,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
29-03-2024,Bangalore,12.9716,77.5946,iPhone 16,3,54,50,0,0,0,253,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
30-03-2024,Bangalore,12.9716,77.5946,iPhone 16,4,50,46,0,0,0,233,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
01-01-2024,Chennai,13.0827,80.2707,iPhone 16,3,85,82,0,0,0,412,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
02-01-2024,Chennai,13.0827,80.2707,iPhone 16,2,82,80,0,0,0,402,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
03-01-2024,Chennai,13.0827,80.2707,iPhone 16,3,80,77,0,0,0,386,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
04-01-2024,Chennai,13.0827,80.2707,iPhone 16,2,77,75,0,0,0,375,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
05-01-2024,Chennai,13.0827,80.2707,iPhone 16,3,75,71,0,0,0,358,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
06-01-2024,Chennai,13.0827,80.2707,iPhone 16,2,71,69,0,0,0,346,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
07-01-2024,Chennai,13.0827,80.2707,iPhone 16,2,69,67,0,0,0,339,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
08-01-2024,Chennai,13.0827,80.2707,iPhone 16,2,67,65,0,0,0,329,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
09-01-2024,Chennai,13.0827,80.2707,iPhone 16,3,65,63,0,0,0,316,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
10-01-2024,Chennai,13.0827,80.2707,iPhone 16,3,63,59,0,0,0,299,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
11-01-2024,Chennai,13.0827,80.2707,iPhone 16,6,59,53,0,0,0,266,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
12-01-2024,Chennai,13.0827,80.2707,iPhone 16,7,53,46,0,0,0,232,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
13-01-2024,Chennai,13.0827,80.2707,iPhone 16,6,46,40,0,0,0,201,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
14-01-2024,Chennai,13.0827,80.2707,iPhone 16,7,40,33,0,0,0,168,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
15-01-2024,Chennai,13.0827,80.2707,iPhone 16,6,33,27,0,0,0,138,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
16-01-2024,Chennai,13.0827,80.2707,iPhone 16,6,27,21,0,0,0,107,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
17-01-2024,Chennai,13.0827,80.2707,iPhone 16,4,21,17,0,0,0,89,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
18-01-2024,Chennai,13.0827,80.2707,iPhone 16,3,17,14,0,1,0,73,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
19-01-2024,Chennai,13.0827,80.2707,iPhone 16,3,14,12,0,0,0,60,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
20-01-2024,Chennai,13.0827,80.2707,iPhone 16,2,12,9,0,0,0,48,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
21-01-2024,Chennai,13.0827,80.2707,iPhone 16,2,9,7,0,0,0,38,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
22-01-2024,Chennai,13.0827,80.2707,iPhone 16,2,7,5,0,0,0,29,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
23-01-2024,Chennai,13.0827,80.2707,iPhone 16,4,5,52,51,0,0,263,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
24-01-2024,Chennai,13.0827,80.2707,iPhone 16,4,52,49,0,0,0,245,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
25-01-2024,Chennai,13.0827,80.2707,iPhone 16,3,49,45,0,0,0,229,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
26-01-2024,Chennai,13.0827,80.2707,iPhone 16,14,45,32,0,0,0,161,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
27-01-2024,Chennai,13.0827,80.2707,iPhone 16,15,32,17,0,1,0,85,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
28-01-2024,Chennai,13.0827,80.2707,iPhone 16,14,17,2,0,0,0,12,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
29-01-2024,Chennai,13.0827,80.2707,iPhone 16,2,2,0,0,0,0,2,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
30-01-2024,Chennai,13.0827,80.2707,iPhone 16,2,0,0,0,0,1,0,595,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
31-01-2024,Chennai,13.0827,80.2707,iPhone 16,1,0,0,0,0,1,0,680,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
01-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,0,48,51,0,0,243,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
02-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,48,46,0,0,0,232,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
03-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,46,44,0,0,0,221,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
04-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,44,42,0,0,0,213,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
05-02-2024,Chennai,13.0827,80.2707,iPhone 16,7,42,35,0,0,0,179,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
06-02-2024,Chennai,13.0827,80.2707,iPhone 16,6,35,29,0,0,0,147,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
07-02-2024,Chennai,13.0827,80.2707,iPhone 16,6,29,23,0,0,0,116,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
08-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,23,21,0,0,0,107,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
09-02-2024,Chennai,13.0827,80.2707,iPhone 16,1,21,20,0,0,0,101,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
10-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,20,18,0,0,0,90,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
11-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,18,16,0,1,0,83,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
12-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,16,14,0,0,0,73,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
13-02-2024,Chennai,13.0827,80.2707,iPhone 16,3,14,12,0,0,0,61,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
14-02-2024,Chennai,13.0827,80.2707,iPhone 16,3,12,9,0,0,0,45,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
15-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,9,57,51,0,0,289,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
16-02-2024,Chennai,13.0827,80.2707,iPhone 16,3,57,55,0,0,0,275,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
17-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,55,53,0,0,0,265,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
18-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,53,51,0,0,0,256,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
19-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,51,49,0,0,0,249,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
20-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,49,47,0,0,0,238,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
21-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,47,45,0,0,0,228,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
22-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,45,43,0,0,0,216,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
23-02-2024,Chennai,13.0827,80.2707,iPhone 16,3,43,40,0,0,0,203,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
24-02-2024,Chennai,13.0827,80.2707,iPhone 16,3,40,37,0,0,0,187,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
25-02-2024,Chennai,13.0827,80.2707,iPhone 16,3,37,35,0,0,0,175,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
26-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,35,32,0,0,0,164,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
27-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,32,31,0,0,0,156,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
28-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,31,29,0,0,0,148,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
29-02-2024,Chennai,13.0827,80.2707,iPhone 16,2,29,27,0,0,0,139,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
01-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,27,25,0,0,0,127,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
02-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,25,23,0,0,0,116,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
03-03-2024,Chennai,13.0827,80.2707,iPhone 16,3,23,20,0,0,0,103,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
04-03-2024,Chennai,13.0827,80.2707,iPhone 16,6,20,14,0,1,0,71,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
05-03-2024,Chennai,13.0827,80.2707,iPhone 16,7,14,7,0,0,0,37,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
06-03-2024,Chennai,13.0827,80.2707,iPhone 16,6,7,1,0,0,0,7,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
07-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,1,50,51,0,0,252,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
08-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,50,48,0,0,0,240,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
09-03-2024,Chennai,13.0827,80.2707,iPhone 16,3,48,45,0,0,0,226,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
10-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,45,43,0,0,0,218,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
11-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,43,41,0,0,0,209,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
12-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,41,40,0,0,0,201,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
13-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,40,38,0,0,0,190,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
14-03-2024,Chennai,13.0827,80.2707,iPhone 16,3,38,35,0,0,0,177,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
15-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,35,33,0,0,0,167,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
16-03-2024,Chennai,13.0827,80.2707,iPhone 16,6,33,27,0,0,0,135,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
17-03-2024,Chennai,13.0827,80.2707,iPhone 16,7,27,20,0,0,0,101,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
18-03-2024,Chennai,13.0827,80.2707,iPhone 16,6,20,14,0,1,0,70,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
19-03-2024,Chennai,13.0827,80.2707,iPhone 16,8,14,5,0,0,0,28,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
20-03-2024,Chennai,13.0827,80.2707,iPhone 16,8,5,0,0,0,1,0,1275,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
21-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,0,0,0,0,1,0,935,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
22-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,0,48,51,0,0,243,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
23-03-2024,Chennai,13.0827,80.2707,iPhone 16,3,48,46,0,0,0,231,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
24-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,46,44,0,0,0,222,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
25-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,44,42,0,0,0,212,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
26-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,42,40,0,0,0,204,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
27-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,40,38,0,0,0,192,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
28-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,38,36,0,0,0,183,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
29-03-2024,Chennai,13.0827,80.2707,iPhone 16,2,36,34,0,0,0,172,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
30-03-2024,Chennai,13.0827,80.2707,iPhone 16,3,34,31,0,0,0,158,0,Apple Foxconn Supplier,12.9716,80.2707,Flipkart Warehouse,12.9716,77.5946
